metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
vus,1783904313,0.000000,,,,,,,,,,,,,,,,
vus_max,1783904313,20.000000,,,,,,,,,,,,,,,,
http_reqs,1783904313,1.000000,,,,true,::setup,GET,http://springboot-api:8080/api/products?page=0&size=50,HTTP/1.1,,,200,,,http://springboot-api:8080/api/products?page=0&size=50,,
http_req_duration,1783904313,1043.886003,,,,true,::setup,GET,http://springboot-api:8080/api/products?page=0&size=50,HTTP/1.1,,,200,,,http://springboot-api:8080/api/products?page=0&size=50,,
http_req_blocked,1783904313,2.646424,,,,true,::setup,GET,http://springboot-api:8080/api/products?page=0&size=50,HTTP/1.1,,,200,,,http://springboot-api:8080/api/products?page=0&size=50,,
http_req_connecting,1783904313,0.801786,,,,true,::setup,GET,http://springboot-api:8080/api/products?page=0&size=50,HTTP/1.1,,,200,,,http://springboot-api:8080/api/products?page=0&size=50,,
http_req_tls_handshaking,1783904313,0.000000,,,,true,::setup,GET,http://springboot-api:8080/api/products?page=0&size=50,HTTP/1.1,,,200,,,http://springboot-api:8080/api/products?page=0&size=50,,
http_req_sending,1783904313,0.372994,,,,true,::setup,GET,http://springboot-api:8080/api/products?page=0&size=50,HTTP/1.1,,,200,,,http://springboot-api:8080/api/products?page=0&size=50,,
http_req_waiting,1783904313,1041.570549,,,,true,::setup,GET,http://springboot-api:8080/api/products?page=0&size=50,HTTP/1.1,,,200,,,http://springboot-api:8080/api/products?page=0&size=50,,
http_req_receiving,1783904313,1.942460,,,,true,::setup,GET,http://springboot-api:8080/api/products?page=0&size=50,HTTP/1.1,,,200,,,http://springboot-api:8080/api/products?page=0&size=50,,
http_req_failed,1783904313,0.000000,,,,true,::setup,GET,http://springboot-api:8080/api/products?page=0&size=50,HTTP/1.1,,,200,,,http://springboot-api:8080/api/products?page=0&size=50,,
data_sent,1783904313,112.000000,,,,,::setup,,,,,,,,,,,
data_received,1783904313,29367.000000,,,,,::setup,,,,,,,,,,,
iteration_duration,1783904313,1047.953211,,,,,::setup,,,,,,,,,,,
http_reqs,1783904313,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=7&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=7&size=20,,
http_req_duration,1783904313,150.217211,,,,true,,GET,http://springboot-api:8080/api/products?page=7&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=7&size=20,,
http_req_blocked,1783904313,0.360659,,,,true,,GET,http://springboot-api:8080/api/products?page=7&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=7&size=20,,
http_req_connecting,1783904313,0.278809,,,,true,,GET,http://springboot-api:8080/api/products?page=7&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=7&size=20,,
http_req_tls_handshaking,1783904313,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=7&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=7&size=20,,
http_req_sending,1783904313,0.042092,,,,true,,GET,http://springboot-api:8080/api/products?page=7&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=7&size=20,,
http_req_waiting,1783904313,149.367231,,,,true,,GET,http://springboot-api:8080/api/products?page=7&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=7&size=20,,
http_req_receiving,1783904313,0.807888,,,,true,,GET,http://springboot-api:8080/api/products?page=7&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=7&size=20,,
http_req_failed,1783904313,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=7&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=7&size=20,,
checks,1783904313,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783904313,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783904313,112.000000,,,,,,,,,default,,,,,,,
data_received,1783904313,12445.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904313,251.837193,,,,,,,,,default,,,,,,,
iterations,1783904313,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904313,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_duration,1783904313,146.545963,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_blocked,1783904313,0.003396,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_connecting,1783904313,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_tls_handshaking,1783904313,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_sending,1783904313,0.017014,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_waiting,1783904313,146.017794,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_receiving,1783904313,0.511155,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_failed,1783904313,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
checks,1783904313,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783904313,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783904313,113.000000,,,,,,,,,default,,,,,,,
data_received,1783904313,11555.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904313,246.995927,,,,,,,,,default,,,,,,,
iterations,1783904313,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904313,1.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,,
http_req_duration,1783904313,144.700263,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,,
http_req_blocked,1783904313,0.004909,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,,
http_req_connecting,1783904313,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,,
http_req_tls_handshaking,1783904313,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,,
http_req_sending,1783904313,0.097001,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,,
http_req_waiting,1783904313,143.960088,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,,
http_req_receiving,1783904313,0.643174,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,,
http_req_failed,1783904313,0.000000,,,,true,,PUT,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce3e,,
checks,1783904313,1.000000,PUT 200,,,,,,,,default,,,,,,,
checks,1783904313,0.000000,PUT 404,,,,,,,,default,,,,,,,
error_rate,1783904313,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783904313,649.000000,,,,,,,,,default,,,,,,,
data_received,1783904313,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904313,245.173259,,,,,,,,,default,,,,,,,
iterations,1783904313,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904314,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=85&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=85&size=20,,
http_req_duration,1783904314,149.891402,,,,true,,GET,http://springboot-api:8080/api/products?page=85&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=85&size=20,,
http_req_blocked,1783904314,0.004880,,,,true,,GET,http://springboot-api:8080/api/products?page=85&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=85&size=20,,
http_req_connecting,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=85&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=85&size=20,,
http_req_tls_handshaking,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=85&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=85&size=20,,
http_req_sending,1783904314,0.037985,,,,true,,GET,http://springboot-api:8080/api/products?page=85&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=85&size=20,,
http_req_waiting,1783904314,149.434394,,,,true,,GET,http://springboot-api:8080/api/products?page=85&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=85&size=20,,
http_req_receiving,1783904314,0.419023,,,,true,,GET,http://springboot-api:8080/api/products?page=85&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=85&size=20,,
http_req_failed,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=85&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=85&size=20,,
checks,1783904314,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783904314,0.000000,,,,,,,,,default,,,,,,,
vus,1783904314,1.000000,,,,,,,,,,,,,,,,
vus_max,1783904314,20.000000,,,,,,,,,,,,,,,,
data_sent,1783904314,113.000000,,,,,,,,,default,,,,,,,
data_received,1783904314,11841.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904314,250.397462,,,,,,,,,default,,,,,,,
iterations,1783904314,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904314,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,,
http_req_duration,1783904314,7.296208,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,,
http_req_blocked,1783904314,0.003377,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,,
http_req_connecting,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,,
http_req_tls_handshaking,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,,
http_req_sending,1783904314,0.042383,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,,
http_req_waiting,1783904314,6.815924,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,,
http_req_receiving,1783904314,0.437901,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,,
http_req_failed,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce4d,,
checks,1783904314,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1783904314,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1783904314,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783904314,122.000000,,,,,,,,,default,,,,,,,
data_received,1783904314,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904314,107.587388,,,,,,,,,default,,,,,,,
iterations,1783904314,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904314,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=8&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=8&size=20,,
http_req_duration,1783904314,147.116926,,,,true,,GET,http://springboot-api:8080/api/products?page=8&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=8&size=20,,
http_req_blocked,1783904314,0.013606,,,,true,,GET,http://springboot-api:8080/api/products?page=8&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=8&size=20,,
http_req_connecting,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=8&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=8&size=20,,
http_req_tls_handshaking,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=8&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=8&size=20,,
http_req_sending,1783904314,0.044588,,,,true,,GET,http://springboot-api:8080/api/products?page=8&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=8&size=20,,
http_req_waiting,1783904314,146.554199,,,,true,,GET,http://springboot-api:8080/api/products?page=8&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=8&size=20,,
http_req_receiving,1783904314,0.518139,,,,true,,GET,http://springboot-api:8080/api/products?page=8&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=8&size=20,,
http_req_failed,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=8&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=8&size=20,,
checks,1783904314,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783904314,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783904314,112.000000,,,,,,,,,default,,,,,,,
data_received,1783904314,12391.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904314,248.521345,,,,,,,,,default,,,,,,,
iterations,1783904314,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904314,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_duration,1783904314,147.610607,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_blocked,1783904314,0.004609,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_connecting,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_tls_handshaking,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_sending,1783904314,0.036051,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_waiting,1783904314,147.112648,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_receiving,1783904314,0.461908,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
http_req_failed,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=14&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=14&size=20,,
checks,1783904314,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783904314,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783904314,113.000000,,,,,,,,,default,,,,,,,
data_received,1783904314,11555.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904314,248.213534,,,,,,,,,default,,,,,,,
iterations,1783904314,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904314,1.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_duration,1783904314,13.429408,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_blocked,1783904314,0.007906,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_connecting,1783904314,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_tls_handshaking,1783904314,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_sending,1783904314,0.071050,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_waiting,1783904314,12.981978,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_receiving,1783904314,0.376380,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
http_req_failed,1783904314,0.000000,,,,true,,POST,http://springboot-api:8080/api/products,HTTP/1.1,default,,201,,,http://springboot-api:8080/api/products,,
checks,1783904314,1.000000,POST 201,,,,,,,,default,,,,,,,
error_rate,1783904314,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783904314,625.000000,,,,,,,,,default,,,,,,,
data_received,1783904314,636.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904314,114.634017,,,,,,,,,default,,,,,,,
iterations,1783904314,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904314,1.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,,
http_req_duration,1783904314,4.876279,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,,
http_req_blocked,1783904314,0.004068,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,,
http_req_connecting,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,,
http_req_tls_handshaking,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,,
http_req_sending,1783904314,0.039999,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,,
http_req_waiting,1783904314,4.567732,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,,
http_req_receiving,1783904314,0.268548,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,,
http_req_failed,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products/6a39d5076ad750177584ce42,,
checks,1783904314,1.000000,GET by ID 200,,,,,,,,default,,,,,,,
checks,1783904314,0.000000,GET by ID 404,,,,,,,,default,,,,,,,
error_rate,1783904314,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904314,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=68&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=68&size=20,,
http_req_duration,1783904314,144.408437,,,,true,,GET,http://springboot-api:8080/api/products?page=68&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=68&size=20,,
http_req_blocked,1783904314,0.567987,,,,true,,GET,http://springboot-api:8080/api/products?page=68&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=68&size=20,,
http_req_connecting,1783904314,0.448592,,,,true,,GET,http://springboot-api:8080/api/products?page=68&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=68&size=20,,
http_req_tls_handshaking,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=68&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=68&size=20,,
http_req_sending,1783904314,0.175556,,,,true,,GET,http://springboot-api:8080/api/products?page=68&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=68&size=20,,
http_req_waiting,1783904314,143.727227,,,,true,,GET,http://springboot-api:8080/api/products?page=68&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=68&size=20,,
http_req_receiving,1783904314,0.505654,,,,true,,GET,http://springboot-api:8080/api/products?page=68&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=68&size=20,,
http_req_failed,1783904314,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=68&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=68&size=20,,
checks,1783904314,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783904314,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783904314,122.000000,,,,,,,,,default,,,,,,,
data_received,1783904314,713.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904314,105.346740,,,,,,,,,default,,,,,,,
iterations,1783904314,1.000000,,,,,,,,,default,,,,,,,
data_sent,1783904314,113.000000,,,,,,,,,default,,,,,,,
data_received,1783904314,12610.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904314,245.407416,,,,,,,,,default,,,,,,,
iterations,1783904314,1.000000,,,,,,,,,default,,,,,,,
vus,1783904315,2.000000,,,,,,,,,,,,,,,,
vus_max,1783904315,20.000000,,,,,,,,,,,,,,,,
http_reqs,1783904315,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=56&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=56&size=20,,
http_req_duration,1783904315,164.932428,,,,true,,GET,http://springboot-api:8080/api/products?page=56&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=56&size=20,,
http_req_blocked,1783904315,0.006603,,,,true,,GET,http://springboot-api:8080/api/products?page=56&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=56&size=20,,
http_req_connecting,1783904315,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=56&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=56&size=20,,
http_req_tls_handshaking,1783904315,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=56&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=56&size=20,,
http_req_sending,1783904315,0.051260,,,,true,,GET,http://springboot-api:8080/api/products?page=56&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=56&size=20,,
http_req_waiting,1783904315,164.243324,,,,true,,GET,http://springboot-api:8080/api/products?page=56&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=56&size=20,,
http_req_receiving,1783904315,0.637844,,,,true,,GET,http://springboot-api:8080/api/products?page=56&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=56&size=20,,
http_req_failed,1783904315,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=56&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=56&size=20,,
checks,1783904315,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783904315,0.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904315,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=95&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=95&size=20,,
http_req_duration,1783904315,165.186076,,,,true,,GET,http://springboot-api:8080/api/products?page=95&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=95&size=20,,
http_req_blocked,1783904315,0.003587,,,,true,,GET,http://springboot-api:8080/api/products?page=95&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=95&size=20,,
http_req_connecting,1783904315,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=95&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=95&size=20,,
http_req_tls_handshaking,1783904315,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=95&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=95&size=20,,
http_req_sending,1783904315,0.025911,,,,true,,GET,http://springboot-api:8080/api/products?page=95&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=95&size=20,,
http_req_waiting,1783904315,164.667897,,,,true,,GET,http://springboot-api:8080/api/products?page=95&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=95&size=20,,
http_req_receiving,1783904315,0.492268,,,,true,,GET,http://springboot-api:8080/api/products?page=95&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=95&size=20,,
http_req_failed,1783904315,0.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=95&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=95&size=20,,
checks,1783904315,1.000000,GET 200,,,,,,,,default,,,,,,,
error_rate,1783904315,0.000000,,,,,,,,,default,,,,,,,
data_sent,1783904315,113.000000,,,,,,,,,default,,,,,,,
data_received,1783904315,11893.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904315,266.349270,,,,,,,,,default,,,,,,,
iterations,1783904315,1.000000,,,,,,,,,default,,,,,,,
data_sent,1783904315,113.000000,,,,,,,,,default,,,,,,,
data_received,1783904315,11782.000000,,,,,,,,,default,,,,,,,
iteration_duration,1783904315,265.495608,,,,,,,,,default,,,,,,,
iterations,1783904315,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1783904315,1.000000,,,,true,,GET,http://springboot-api:8080/api/products?page=90&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=90&size=20,,
http_req_duration,1783904315,144.670355,,,,true,,GET,http://springboot-api:8080/api/products?page=90&size=20,HTTP/1.1,default,,200,,,http://springboot-api:8080/api/products?page=90&size=20,,
